,R,Smean,Ssd
390,285.5992092681567,284.3617635346938,5.6889483148647075
391,285.9472888723746,284.414153040735,5.690405459780714
392,286.2949452790358,284.46640122778246,5.691859016522729
393,286.6421800279766,284.5185088185746,5.693309002737306
394,286.98899464971794,284.5704765304231,5.694755435935497
395,287.33539066554385,284.6223050752463,5.69619833350472
396,287.68136958757964,284.67399515964104,5.697637712701375
397,288.0269329188686,284.72554748493,5.699073590658464
398,288.3720821534486,284.77696274721205,5.700505984382884
399,288.716818776427,284.82824163741753,5.701934910755893
400,289.06114426405543,284.8793848413453,5.703360386543992
401,289.4050600838035,284.9303930397368,5.704782428383822
402,289.7485676944319,284.9812669083023,5.706201052797286
403,290.09166854606434,285.0320071177841,5.707616276185795
404,290.4343640802592,285.08261433400185,5.709028114832543
405,290.7766557300799,285.1330892178876,5.7104365849071
406,291.1185449201652,285.1834324255584,5.711841702459153
407,291.46003306679825,285.23364460833955,5.713243483425827
408,291.80112157797475,285.28372641281663,5.714641943634926
409,292.14181185347104,285.3336784808921,5.71603709879303
410,292.482105284911,285.3835014498179,5.717428964503977
411,292.8220032558322,285.433195952238,5.718817556260076
412,293.16150714175194,285.482762616244,5.720202889441262
413,293.50061831023174,285.53220206541306,5.721584979319398
414,293.8393381209419,285.5815149188444,5.722963841065858
415,294.1776679257249,285.6307017912082,5.72433948973677
416,294.51560906865865,285.6797632927924,5.7257119402898855
417,294.85316288611835,285.72870002952675,5.7270812075773465
418,295.19033070683855,285.7775126030448,5.728447306345334
419,295.527113851974,285.8262016107082,5.7298102512405125
420,295.8635136351599,285.87476764565474,5.731170056808374
421,296.1995313625721,285.92321129683563,5.732526737493524
422,296.53516833298573,285.9715331490554,5.733880307639444
423,296.87042583783426,286.01973378300187,5.735230781496649
424,297.2053051612671,286.0678137753036,5.736578173208331
425,297.5398075802073,286.1157736985472,5.737922496834442
426,297.873934364408,286.1636141213248,5.7392637663258395
427,298.20768677650904,286.21133560827246,5.740601995548367
428,298.5410660720923,286.25893872009715,5.7419371982652745
429,298.8740734997371,286.3064240136201,5.743269388152905
430,299.2067103010745,286.35379204181567,5.74459857879319
431,299.5389777108415,286.4010433538375,5.745924783680364
432,299.87087695693435,286.44817849505927,5.747248016206714
433,300.2024092604617,286.49519800710345,5.748568289688636
434,300.53357583579674,286.5421024278809,5.749885617341736
435,300.86437789062944,286.58889229162713,5.751200012304387
436,301.19481662601754,286.63556812892364,5.75251148761468
437,301.5248932364378,286.6821304667426,5.753820056233236
438,301.8546089098361,286.72857982847387,5.755125731032656
439,302.18396482767736,286.77491673395457,5.756428524799474
440,302.5129621649952,286.82114169950967,5.757728450234518
441,302.8416020904405,286.86725523797384,5.759025519958038
442,303.16988576632997,286.9132578587308,5.760319746504919
443,303.4978143486942,286.95915006773106,5.761611142329286
444,303.8253889873249,287.00493236754176,5.7628997197990826
445,304.15261082582236,287.0506052573586,5.76418549120691
